4.292904e+01	9.919014e-01	3.110800e-04	0.000000e+00	3.942541e+00	0.000000e+00	2.620878e+00
4.310193e+01	9.918571e-01	2.688664e-04	0.000000e+00	4.061112e+00	0.000000e+00	2.795839e+00
4.327482e+01	9.918126e-01	2.249739e-04	0.000000e+00	4.192304e+00	0.000000e+00	2.970799e+00
4.344769e+01	9.917681e-01	1.800168e-04	0.000000e+00	4.346000e+00	0.000000e+00	3.145761e+00
4.362055e+01	9.917233e-01	1.350176e-04	0.000000e+00	4.545174e+00	0.000000e+00	3.320728e+00
4.379342e+01	9.916785e-01	9.235384e-05	0.000000e+00	4.853484e+00	0.000000e+00	3.495703e+00
4.396628e+01	9.916334e-01	6.015193e-05	0.000000e+00	5.458069e+00	0.000000e+00	3.670691e+00
4.413915e+01	9.915883e-01	6.057776e-05	0.000000e+00	1.194941e-01	0.000000e+00	3.845693e+00
4.431201e+01	9.915429e-01	9.332549e-05	0.000000e+00	7.163697e-01	0.000000e+00	4.020711e+00
4.448489e+01	9.914975e-01	1.364415e-04	0.000000e+00	1.021851e+00	0.000000e+00	4.195748e+00
4.465777e+01	9.914518e-01	1.819957e-04	0.000000e+00	1.220180e+00	0.000000e+00	4.370804e+00
4.483066e+01	9.914060e-01	2.276468e-04	0.000000e+00	1.373769e+00	0.000000e+00	4.545880e+00
4.500356e+01	9.913601e-01	2.723722e-04	0.000000e+00	1.505216e+00	0.000000e+00	4.720977e+00
4.517647e+01	9.913140e-01	3.155475e-04	0.000000e+00	1.624268e+00	0.000000e+00	4.896093e+00
4.534938e+01	9.912678e-01	3.567052e-04	0.000000e+00	1.735755e+00	0.000000e+00	5.071227e+00
4.552229e+01	9.912214e-01	3.954559e-04	0.000000e+00	1.842323e+00	0.000000e+00	5.246378e+00
4.569521e+01	9.911749e-01	4.314593e-04	0.000000e+00	1.945547e+00	0.000000e+00	5.421543e+00
4.586813e+01	9.911282e-01	4.644122e-04	0.000000e+00	2.046421e+00	0.000000e+00	5.596719e+00
4.604104e+01	9.910814e-01	4.940439e-04	0.000000e+00	2.145609e+00	0.000000e+00	5.771904e+00
4.621394e+01	9.910344e-01	5.201146e-04	0.000000e+00	2.243574e+00	0.000000e+00	5.947093e+00
4.638684e+01	9.909872e-01	5.424149e-04	0.000000e+00	2.340653e+00	0.000000e+00	6.122284e+00
4.655972e+01	9.909399e-01	5.607665e-04	0.000000e+00	2.437104e+00	0.000000e+00	1.428818e-02
4.673258e+01	9.908925e-01	5.750227e-04	0.000000e+00	2.533129e+00	0.000000e+00	1.894718e-01
4.690542e+01	9.908449e-01	5.850690e-04	0.000000e+00	2.628900e+00	0.000000e+00	3.646465e-01
4.707823e+01	9.907972e-01	5.908239e-04	0.000000e+00	2.724568e+00	0.000000e+00	5.398094e-01
4.725102e+01	9.907493e-01	5.922391e-04	0.000000e+00	2.820271e+00	0.000000e+00	7.149579e-01
4.742378e+01	9.907013e-01	5.892999e-04	0.000000e+00	2.916150e+00	0.000000e+00	8.900896e-01
4.759651e+01	9.906531e-01	5.820255e-04	0.000000e+00	3.012350e+00	0.000000e+00	1.065203e+00
4.776920e+01	9.906048e-01	5.704687e-04	0.000000e+00	3.109035e+00	0.000000e+00	1.240296e+00
4.794187e+01	9.905563e-01	5.547157e-04	0.000000e+00	3.206392e+00	0.000000e+00	1.415370e+00
4.811450e+01	9.905077e-01	5.348863e-04	0.000000e+00	3.304652e+00	0.000000e+00	1.590424e+00
4.828710e+01	9.904589e-01	5.111333e-04	0.000000e+00	3.404109e+00	0.000000e+00	1.765458e+00
4.845967e+01	9.904099e-01	4.836425e-04	0.000000e+00	3.505144e+00	0.000000e+00	1.940474e+00
4.863220e+01	9.903608e-01	4.526336e-04	0.000000e+00	3.608281e+00	0.000000e+00	2.115474e+00
4.880472e+01	9.903115e-01	4.183613e-04	0.000000e+00	3.714257e+00	0.000000e+00	2.290460e+00
4.897721e+01	9.902621e-01	3.811189e-04	0.000000e+00	3.824154e+00	0.000000e+00	2.465435e+00
4.914967e+01	9.902125e-01	3.412457e-04	0.000000e+00	3.939637e+00	0.000000e+00	2.640401e+00
4.932212e+01	9.901628e-01	2.991433e-04	0.000000e+00	4.063402e+00	0.000000e+00	2.815364e+00
4.949456e+01	9.901129e-01	2.553118e-04	0.000000e+00	4.200111e+00	0.000000e+00	2.990324e+00
4.966698e+01	9.900628e-01	2.104358e-04	0.000000e+00	4.358487e+00	0.000000e+00	3.165288e+00
4.983940e+01	9.900126e-01	1.656165e-04	0.000000e+00	4.556527e+00	0.000000e+00	3.340256e+00
5.001181e+01	9.899622e-01	1.230787e-04	0.000000e+00	4.835346e+00	0.000000e+00	3.515234e+00
5.018422e+01	9.899116e-01	8.852190e-05	0.000000e+00	5.288840e+00	0.000000e+00	3.690224e+00
5.035663e+01	9.898609e-01	7.576769e-05	0.000000e+00	5.999483e+00	0.000000e+00	3.865229e+00
5.052905e+01	9.898099e-01	9.464303e-05	0.000000e+00	3.824822e-01	0.000000e+00	4.040250e+00
5.070147e+01	9.897589e-01	1.319989e-04	0.000000e+00	7.894272e-01	0.000000e+00	4.215290e+00
5.087389e+01	9.897076e-01	1.758458e-04	0.000000e+00	1.046590e+00	0.000000e+00	4.390350e+00
5.104633e+01	9.896562e-01	2.215463e-04	0.000000e+00	1.234656e+00	0.000000e+00	4.565430e+00
5.121876e+01	9.896047e-01	2.672038e-04	0.000000e+00	1.388096e+00	0.000000e+00	4.740530e+00
5.139121e+01	9.895529e-01	3.118212e-04	0.000000e+00	1.522287e+00	0.000000e+00	4.915649e+00
5.156366e+01	9.895010e-01	3.547456e-04	0.000000e+00	1.644847e+00	0.000000e+00	5.090787e+00
5.173610e+01	9.894490e-01	3.954819e-04	0.000000e+00	1.759918e+00	0.000000e+00	5.265940e+00
5.190855e+01	9.893967e-01	4.336215e-04	0.000000e+00	1.869932e+00	0.000000e+00	5.441108e+00
5.208100e+01	9.893443e-01	4.688125e-04	0.000000e+00	1.976410e+00	0.000000e+00	5.616286e+00
5.225344e+01	9.892918e-01	5.007462e-04	0.000000e+00	2.080353e+00	0.000000e+00	5.791473e+00
5.242587e+01	9.892390e-01	5.291510e-04	0.000000e+00	2.182451e+00	0.000000e+00	5.966664e+00
5.259829e+01	9.891862e-01	5.537903e-04	0.000000e+00	2.283201e+00	0.000000e+00	6.141856e+00
5.277069e+01	9.891331e-01	5.744608e-04	0.000000e+00	2.382976e+00	0.000000e+00	3.386020e-02
5.294307e+01	9.890799e-01	5.909934e-04	0.000000e+00	2.482065e+00	0.000000e+00	2.090440e-01
5.311543e+01	9.890265e-01	6.032529e-04	0.000000e+00	2.580706e+00	0.000000e+00	3.842186e-01
5.328777e+01	9.889730e-01	6.111384e-04	0.000000e+00	2.679102e+00	0.000000e+00	5.593810e-01
5.346007e+01	9.889193e-01	6.145840e-04	0.000000e+00	2.777440e+00	0.000000e+00	7.345286e-01
5.363234e+01	9.888654e-01	6.135588e-04	0.000000e+00	2.875896e+00	0.000000e+00	9.096592e-01
5.380458e+01	9.888114e-01	6.080674e-04	0.000000e+00	2.974651e+00	0.000000e+00	1.084771e+00
5.397679e+01	9.887572e-01	5.981497e-04	0.000000e+00	3.073900e+00	0.000000e+00	1.259864e+00
5.414896e+01	9.887029e-01	5.838811e-04	0.000000e+00	3.173865e+00	0.000000e+00	1.434936e+00
5.432110e+01	9.886484e-01	5.653728e-04	0.000000e+00	3.274808e+00	0.000000e+00	1.609988e+00
5.449320e+01	9.885937e-01	5.427711e-04	0.000000e+00	3.377054e+00	0.000000e+00	1.785021e+00
5.466528e+01	9.885389e-01	5.162588e-04	0.000000e+00	3.481024e+00	0.000000e+00	1.960036e+00
5.483732e+01	9.884839e-01	4.860554e-04	0.000000e+00	3.587273e+00	0.000000e+00	2.135035e+00
5.500933e+01	9.884287e-01	4.524201e-04	0.000000e+00	3.696571e+00	0.000000e+00	2.310021e+00
5.518132e+01	9.883734e-01	4.156559e-04	0.000000e+00	3.810017e+00	0.000000e+00	2.484995e+00
5.535329e+01	9.883179e-01	3.761190e-04	0.000000e+00	3.929250e+00	0.000000e+00	2.659962e+00
5.552524e+01	9.882622e-01	3.342368e-04	0.000000e+00	4.056818e+00	0.000000e+00	2.834925e+00
5.569717e+01	9.882064e-01	2.905461e-04	0.000000e+00	4.196900e+00	0.000000e+00	3.009887e+00
5.586909e+01	9.881503e-01	2.457759e-04	0.000000e+00	4.356782e+00	0.000000e+00	3.184851e+00
5.604100e+01	9.880941e-01	2.010438e-04	0.000000e+00	4.550031e+00	0.000000e+00	3.359822e+00
5.621291e+01	9.880378e-01	1.583587e-04	0.000000e+00	4.803429e+00	0.000000e+00	3.534802e+00
5.638481e+01	9.879812e-01	1.219412e-04	0.000000e+00	5.168424e+00	0.000000e+00	3.709795e+00
5.655671e+01	9.879245e-01	1.006606e-04	0.000000e+00	5.703609e+00	0.000000e+00	3.884802e+00
5.672862e+01	9.878676e-01	1.050856e-04	0.000000e+00	3.581696e-02	0.000000e+00	4.059827e+00
5.690052e+01	9.878106e-01	1.327070e-04	0.000000e+00	5.159116e-01	0.000000e+00	4.234870e+00
5.707244e+01	9.877534e-01	1.722774e-04	0.000000e+00	8.389777e-01	0.000000e+00	4.409933e+00
5.724435e+01	9.876960e-01	2.166255e-04	0.000000e+00	1.069821e+00	0.000000e+00	4.585016e+00
5.741627e+01	9.876384e-01	2.624421e-04	0.000000e+00	1.251082e+00	0.000000e+00	4.760120e+00
5.758820e+01	9.875806e-01	3.080726e-04	0.000000e+00	1.404329e+00	0.000000e+00	4.935242e+00
5.776013e+01	9.875227e-01	3.525375e-04	0.000000e+00	1.540651e+00	0.000000e+00	5.110383e+00
5.793205e+01	9.874646e-01	3.951616e-04	0.000000e+00	1.666130e+00	0.000000e+00	5.285539e+00
5.810398e+01	9.874064e-01	4.354263e-04	0.000000e+00	1.784327e+00	0.000000e+00	5.460709e+00
5.827590e+01	9.873480e-01	4.729054e-04	0.000000e+00	1.897453e+00	0.000000e+00	5.635889e+00
5.844781e+01	9.872894e-01	5.072360e-04	0.000000e+00	2.006949e+00	0.000000e+00	5.811078e+00
5.861971e+01	9.872306e-01	5.381038e-04	0.000000e+00	2.113801e+00	0.000000e+00	5.986270e+00
5.879160e+01	9.871717e-01	5.652368e-04	0.000000e+00	2.218706e+00	0.000000e+00	6.161463e+00
5.896346e+01	9.871126e-01	5.884015e-04	0.000000e+00	2.322183e+00	0.000000e+00	5.346790e-02
5.913531e+01	9.870534e-01	6.074016e-04	0.000000e+00	2.424629e+00	0.000000e+00	2.286517e-01
5.930713e+01	9.869940e-01	6.220776e-04	0.000000e+00	2.526361e+00	0.000000e+00	4.038260e-01
5.947892e+01	9.869344e-01	6.323063e-04	0.000000e+00	2.627646e+00	0.000000e+00	5.789877e-01
5.965068e+01	9.868747e-01	6.380019e-04	0.000000e+00	2.728718e+00	0.000000e+00	7.541344e-01
5.982241e+01	9.868148e-01	6.391150e-04	0.000000e+00	2.829798e+00	0.000000e+00	9.292638e-01
5.999410e+01	9.867547e-01	6.356339e-04	0.000000e+00	2.931100e+00	0.000000e+00	1.104375e+00
6.016576e+01	9.866945e-01	6.275840e-04	0.000000e+00	3.032850e+00	0.000000e+00	1.279465e+00
6.033738e+01	9.866342e-01	6.150285e-04	0.000000e+00	3.135294e+00	0.000000e+00	1.454536e+00
6.050897e+01	9.865736e-01	5.980681e-04	0.000000e+00	3.238720e+00	0.000000e+00	1.629587e+00
6.068052e+01	9.865130e-01	5.768417e-04	0.000000e+00	3.343472e+00	0.000000e+00	1.804618e+00
6.085204e+01	9.864521e-01	5.515271e-04	0.000000e+00	3.449985e+00	0.000000e+00	1.979632e+00
6.102353e+01	9.863911e-01	5.223421e-04	0.000000e+00	3.558824e+00	0.000000e+00	2.154631e+00
6.119499e+01	9.863299e-01	4.895478e-04	0.000000e+00	3.670748e+00	0.000000e+00	2.329615e+00
6.136642e+01	9.862686e-01	4.534533e-04	0.000000e+00	3.786816e+00	0.000000e+00	2.504590e+00
6.153783e+01	9.862071e-01	4.144256e-04	0.000000e+00	3.908555e+00	0.000000e+00	2.679557e+00
6.170922e+01	9.861454e-01	3.729080e-04	0.000000e+00	4.038254e+00	0.000000e+00	2.854520e+00
6.188059e+01	9.860836e-01	3.294559e-04	0.000000e+00	4.179497e+00	0.000000e+00	3.029483e+00
6.205195e+01	9.860216e-01	2.848092e-04	0.000000e+00	4.338152e+00	0.000000e+00	3.204449e+00
6.222329e+01	9.859595e-01	2.400477e-04	0.000000e+00	4.524301e+00	0.000000e+00	3.379421e+00
6.239464e+01	9.858971e-01	1.969398e-04	0.000000e+00	4.755841e+00	0.000000e+00	3.554403e+00
6.256597e+01	9.858347e-01	1.587226e-04	0.000000e+00	5.063560e+00	0.000000e+00	3.729398e+00
6.273731e+01	9.857720e-01	1.314620e-04	0.000000e+00	5.486077e+00	0.000000e+00	3.904408e+00
6.290864e+01	9.857092e-01	1.237892e-04	0.000000e+00	6.010265e+00	0.000000e+00	4.079436e+00
6.307998e+01	9.856463e-01	1.393286e-04	0.000000e+00	2.259084e-01	0.000000e+00	4.254482e+00
6.325132e+01	9.855831e-01	1.716527e-04	0.000000e+00	6.061232e-01	0.000000e+00	4.429548e+00
6.342266e+01	9.855198e-01	2.126487e-04	0.000000e+00	8.837777e-01	0.000000e+00	4.604634e+00
6.359401e+01	9.854564e-01	2.573828e-04	0.000000e+00	1.097532e+00	0.000000e+00	4.779741e+00
6.376536e+01	9.853928e-01	3.032403e-04	0.000000e+00	1.273302e+00	0.000000e+00	4.954866e+00
6.393670e+01	9.853290e-01	3.487336e-04	0.000000e+00	1.425779e+00	0.000000e+00	5.130009e+00
6.410805e+01	9.852651e-01	3.929075e-04	0.000000e+00	1.563306e+00	0.000000e+00	5.305168e+00
6.427939e+01	9.852010e-01	4.350771e-04	0.000000e+00	1.690815e+00	0.000000e+00	5.480340e+00
6.445073e+01	9.851368e-01	4.747092e-04	0.000000e+00	1.811369e+00	0.000000e+00	5.655523e+00
6.462205e+01	9.850724e-01	5.113662e-04	0.000000e+00	1.926955e+00	0.000000e+00	5.830712e+00
6.479336e+01	9.850079e-01	5.446785e-04	0.000000e+00	2.038918e+00	0.000000e+00	6.005906e+00
6.496466e+01	9.849432e-01	5.743298e-04	0.000000e+00	2.148204e+00	0.000000e+00	6.181099e+00
6.513593e+01	9.848784e-01	6.000504e-04	0.000000e+00	2.255504e+00	0.000000e+00	7.310422e-02
6.530718e+01	9.848134e-01	6.216123e-04	0.000000e+00	2.361341e+00	0.000000e+00	2.482878e-01
6.547840e+01	9.847483e-01	6.388284e-04	0.000000e+00	2.466126e+00	0.000000e+00	4.234614e-01
6.564960e+01	9.846831e-01	6.515509e-04	0.000000e+00	2.570195e+00	0.000000e+00	5.986222e-01
6.582076e+01	9.846177e-01	6.596712e-04	0.000000e+00	2.673837e+00	0.000000e+00	7.737675e-01
6.599189e+01	9.845522e-01	6.631199e-04	0.000000e+00	2.777313e+00	0.000000e+00	9.488954e-01
6.616298e+01	9.844865e-01	6.618667e-04	0.000000e+00	2.880872e+00	0.000000e+00	1.124004e+00
6.633403e+01	9.844207e-01	6.559209e-04	0.000000e+00	2.984763e+00	0.000000e+00	1.299094e+00
6.650505e+01	9.843548e-01	6.453309e-04	0.000000e+00	3.089253e+00	0.000000e+00	1.474162e+00
6.667603e+01	9.842887e-01	6.301850e-04	0.000000e+00	3.194642e+00	0.000000e+00	1.649211e+00
6.684697e+01	9.842225e-01	6.106116e-04	0.000000e+00	3.301278e+00	0.000000e+00	1.824241e+00
6.701788e+01	9.841562e-01	5.867800e-04	0.000000e+00	3.409592e+00	0.000000e+00	1.999254e+00
6.718875e+01	9.840897e-01	5.589021e-04	0.000000e+00	3.520126e+00	0.000000e+00	2.174251e+00
6.735960e+01	9.840231e-01	5.272350e-04	0.000000e+00	3.633595e+00	0.000000e+00	2.349235e+00
6.753042e+01	9.839564e-01	4.920859e-04	0.000000e+00	3.750968e+00	0.000000e+00	2.524208e+00
6.770121e+01	9.838895e-01	4.538216e-04	0.000000e+00	3.873603e+00	0.000000e+00	2.699175e+00
6.787198e+01	9.838225e-01	4.128846e-04	0.000000e+00	4.003471e+00	0.000000e+00	2.874138e+00
6.804273e+01	9.837554e-01	3.698234e-04	0.000000e+00	4.143533e+00	0.000000e+00	3.049102e+00
6.821347e+01	9.836882e-01	3.253514e-04	0.000000e+00	4.298408e+00	0.000000e+00	3.224069e+00
6.838420e+01	9.836208e-01	2.804625e-04	0.000000e+00	4.475568e+00	0.000000e+00	3.399042e+00
6.855492e+01	9.835533e-01	2.366690e-04	0.000000e+00	4.687385e+00	0.000000e+00	3.574026e+00
6.872564e+01	9.834856e-01	1.964855e-04	0.000000e+00	4.953901e+00	0.000000e+00	3.749023e+00
6.889635e+01	9.834179e-01	1.642665e-04	0.000000e+00	5.302091e+00	0.000000e+00	3.924035e+00
6.906706e+01	9.833500e-01	1.466803e-04	0.000000e+00	5.743349e+00	0.000000e+00	4.099065e+00
6.923777e+01	9.832820e-01	1.496420e-04	0.000000e+00	6.221808e+00	0.000000e+00	4.274114e+00
6.940849e+01	9.832138e-01	1.721060e-04	0.000000e+00	3.572058e-01	0.000000e+00	4.449182e+00
6.957920e+01	9.831456e-01	2.073996e-04	0.000000e+00	6.814052e-01	0.000000e+00	4.624271e+00
6.974992e+01	9.830772e-01	2.494155e-04	0.000000e+00	9.312425e-01	0.000000e+00	4.799380e+00
6.992063e+01	9.830087e-01	2.943824e-04	0.000000e+00	1.132636e+00	0.000000e+00	4.974508e+00
7.009135e+01	9.829401e-01	3.401115e-04	0.000000e+00	1.303357e+00	0.000000e+00	5.149653e+00
7.026206e+01	9.828714e-01	3.852504e-04	0.000000e+00	1.454224e+00	0.000000e+00	5.324814e+00
7.043276e+01	9.828026e-01	4.288818e-04	0.000000e+00	1.591795e+00	0.000000e+00	5.499988e+00
7.060346e+01	9.827336e-01	4.703278e-04	0.000000e+00	1.720161e+00	0.000000e+00	5.675171e+00
7.077414e+01	9.826646e-01	5.090551e-04	0.000000e+00	1.841970e+00	0.000000e+00	5.850362e+00
7.094481e+01	9.825954e-01	5.446255e-04	0.000000e+00	1.959003e+00	0.000000e+00	6.025555e+00
7.111547e+01	9.825262e-01	5.766713e-04	0.000000e+00	2.072500e+00	0.000000e+00	6.200749e+00
7.128610e+01	9.824569e-01	6.048812e-04	0.000000e+00	2.183354e+00	0.000000e+00	9.275347e-02
7.145670e+01	9.823874e-01	6.289931e-04	0.000000e+00	2.292231e+00	0.000000e+00	2.679361e-01
7.162727e+01	9.823179e-01	6.487898e-04	0.000000e+00	2.399645e+00	0.000000e+00	4.431085e-01
7.179782e+01	9.822483e-01	6.640972e-04	0.000000e+00	2.506010e+00	0.000000e+00	6.182676e-01
7.196833e+01	9.821786e-01	6.747828e-04	0.000000e+00	2.611670e+00	0.000000e+00	7.934111e-01
7.213880e+01	9.821089e-01	6.807553e-04	0.000000e+00	2.716924e+00	0.000000e+00	9.685369e-01
7.230924e+01	9.820390e-01	6.819643e-04	0.000000e+00	2.822051e+00	0.000000e+00	1.143644e+00
7.247964e+01	9.819691e-01	6.784001e-04	0.000000e+00	2.927319e+00	0.000000e+00	1.318730e+00
7.265000e+01	9.818991e-01	6.700942e-04	0.000000e+00	3.033003e+00	0.000000e+00	1.493797e+00
7.282032e+01	9.818290e-01	6.571185e-04	0.000000e+00	3.139400e+00	0.000000e+00	1.668843e+00
7.299061e+01	9.817589e-01	6.395865e-04	0.000000e+00	3.246849e+00	0.000000e+00	1.843871e+00
7.316086e+01	9.816887e-01	6.176534e-04	0.000000e+00	3.355751e+00	0.000000e+00	2.018881e+00
7.333107e+01	9.816184e-01	5.915174e-04	0.000000e+00	3.466601e+00	0.000000e+00	2.193876e+00
7.350126e+01	9.815481e-01	5.614220e-04	0.000000e+00	3.580034e+00	0.000000e+00	2.368858e+00
7.367141e+01	9.814777e-01	5.276602e-04	0.000000e+00	3.696888e+00	0.000000e+00	2.543831e+00
7.384155e+01	9.814072e-01	4.905812e-04	0.000000e+00	3.818309e+00	0.000000e+00	2.718797e+00
7.401166e+01	9.813367e-01	4.506036e-04	0.000000e+00	3.945913e+00	0.000000e+00	2.893759e+00
7.418175e+01	9.812661e-01	4.082381e-04	0.000000e+00	4.082049e+00	0.000000e+00	3.068722e+00
7.435182e+01	9.811955e-01	3.641300e-04	0.000000e+00	4.230258e+00	0.000000e+00	3.243689e+00
7.452189e+01	9.811248e-01	3.191390e-04	0.000000e+00	4.396041e+00	0.000000e+00	3.418664e+00
7.469194e+01	9.810540e-01	2.744960e-04	0.000000e+00	4.588166e+00	0.000000e+00	3.593648e+00
7.486199e+01	9.809832e-01	2.321084e-04	0.000000e+00	4.820565e+00	0.000000e+00	3.768646e+00
7.503204e+01	9.809124e-01	1.951159e-04	0.000000e+00	5.113538e+00	0.000000e+00	3.943660e+00
7.520208e+01	9.808415e-01	1.685563e-04	0.000000e+00	5.486747e+00	0.000000e+00	4.118691e+00
7.537213e+01	9.807706e-01	1.587212e-04	0.000000e+00	5.928728e+00	0.000000e+00	4.293742e+00
7.554217e+01	9.806996e-01	1.688769e-04	0.000000e+00	8.702822e-02	0.000000e+00	4.468812e+00
7.571222e+01	9.806286e-01	1.957164e-04	0.000000e+00	4.592801e-01	0.000000e+00	4.643903e+00
7.588226e+01	9.805575e-01	2.329614e-04	0.000000e+00	7.514595e-01	0.000000e+00	4.819013e+00
7.605231e+01	9.804865e-01	2.756031e-04	0.000000e+00	9.833587e-01	0.000000e+00	4.994142e+00
7.622235e+01	9.804154e-01	3.205200e-04	0.000000e+00	1.175208e+00	0.000000e+00	5.169289e+00
7.639239e+01	9.803442e-01	3.658114e-04	0.000000e+00	1.340866e+00	0.000000e+00	5.344450e+00
7.656242e+01	9.802731e-01	4.102476e-04	0.000000e+00	1.489048e+00	0.000000e+00	5.519624e+00
7.673244e+01	9.802020e-01	4.529661e-04	0.000000e+00	1.625222e+00	0.000000e+00	5.694808e+00
7.690245e+01	9.801308e-01	4.933181e-04	0.000000e+00	1.752908e+00	0.000000e+00	5.869998e+00
7.707244e+01	9.800596e-01	5.307883e-04	0.000000e+00	1.874442e+00	0.000000e+00	6.045191e+00
7.724241e+01	9.799884e-01	5.649540e-04	0.000000e+00	1.991430e+00	0.000000e+00	6.220384e+00
7.741236e+01	9.799173e-01	5.954619e-04	0.000000e+00	2.105010e+00	0.000000e+00	1.123869e-01
7.758228e+01	9.798461e-01	6.220163e-04	0.000000e+00	2.216014e+00	0.000000e+00	2.875676e-01
7.775218e+01	9.797750e-01	6.443712e-04	0.000000e+00	2.325074e+00	0.000000e+00	4.627376e-01
7.792204e+01	9.797038e-01	6.623270e-04	0.000000e+00	2.432683e+00	0.000000e+00	6.378941e-01
7.809187e+01	9.796327e-01	6.757279e-04	0.000000e+00	2.539238e+00	0.000000e+00	8.130346e-01
7.826166e+01	9.795617e-01	6.844606e-04	0.000000e+00	2.645078e+00	0.000000e+00	9.881571e-01
7.843141e+01	9.794906e-01	6.884536e-04	0.000000e+00	2.750501e+00	0.000000e+00	1.163260e+00
7.860112e+01	9.794196e-01	6.876768e-04	0.000000e+00	2.855782e+00	0.000000e+00	1.338344e+00
7.877080e+01	9.793486e-01	6.821410e-04	0.000000e+00	2.961192e+00	0.000000e+00	1.513406e+00
7.894044e+01	9.792777e-01	6.718976e-04	0.000000e+00	3.067011e+00	0.000000e+00	1.688450e+00
7.911004e+01	9.792068e-01	6.570389e-04	0.000000e+00	3.173543e+00	0.000000e+00	1.863474e+00
7.927960e+01	9.791360e-01	6.376979e-04	0.000000e+00	3.281137e+00	0.000000e+00	2.038481e+00
7.944913e+01	9.790653e-01	6.140489e-04	0.000000e+00	3.390207e+00	0.000000e+00	2.213473e+00
7.961863e+01	9.789946e-01	5.863085e-04	0.000000e+00	3.501272e+00	0.000000e+00	2.388452e+00
7.978811e+01	9.789239e-01	5.547382e-04	0.000000e+00	3.614996e+00	0.000000e+00	2.563422e+00
7.995755e+01	9.788533e-01	5.196481e-04	0.000000e+00	3.732265e+00	0.000000e+00	2.738386e+00
8.012698e+01	9.787828e-01	4.814052e-04	0.000000e+00	3.854296e+00	0.000000e+00	2.913347e+00
8.029638e+01	9.787124e-01	4.404466e-04	0.000000e+00	3.982818e+00	0.000000e+00	3.088308e+00
8.046578e+01	9.786420e-01	3.973051e-04	0.000000e+00	4.120366e+00	0.000000e+00	3.263274e+00
8.063516e+01	9.785718e-01	3.526555e-04	0.000000e+00	4.270794e+00	0.000000e+00	3.438248e+00
8.080453e+01	9.785016e-01	3.074049e-04	0.000000e+00	4.440143e+00	0.000000e+00	3.613232e+00
8.097390e+01	9.784315e-01	2.628692e-04	0.000000e+00	4.638110e+00	0.000000e+00	3.788229e+00
8.114326e+01	9.783615e-01	2.211200e-04	0.000000e+00	4.880109e+00	0.000000e+00	3.963243e+00
8.131262e+01	9.782916e-01	1.855997e-04	0.000000e+00	5.187961e+00	0.000000e+00	4.138274e+00
8.148198e+01	9.782218e-01	1.617350e-04	0.000000e+00	5.579384e+00	0.000000e+00	4.313325e+00
8.165135e+01	9.781521e-01	1.557075e-04	0.000000e+00	6.031612e+00	0.000000e+00	4.488396e+00
8.182071e+01	9.780825e-01	1.695237e-04	0.000000e+00	1.825573e-01	0.000000e+00	4.663486e+00
8.199007e+01	9.780130e-01	1.987018e-04	0.000000e+00	5.385885e-01	0.000000e+00	4.838597e+00
8.215943e+01	9.779437e-01	2.369364e-04	0.000000e+00	8.160776e-01	0.000000e+00	5.013726e+00
8.232880e+01	9.778745e-01	2.796375e-04	0.000000e+00	1.037232e+00	0.000000e+00	5.188872e+00
8.249815e+01	9.778054e-01	3.240221e-04	0.000000e+00	1.221473e+00	0.000000e+00	5.364033e+00
8.266750e+01	9.777365e-01	3.683950e-04	0.000000e+00	1.381586e+00	0.000000e+00	5.539206e+00
8.283684e+01	9.776677e-01	4.116488e-04	0.000000e+00	1.525523e+00	0.000000e+00	5.714388e+00
8.300617e+01	9.775991e-01	4.529996e-04	0.000000e+00	1.658275e+00	0.000000e+00	5.889577e+00
8.317548e+01	9.775306e-01	4.918535e-04	0.000000e+00	1.783060e+00	0.000000e+00	6.064767e+00
8.334477e+01	9.774623e-01	5.277383e-04	0.000000e+00	1.902026e+00	0.000000e+00	6.239957e+00
8.351404e+01	9.773942e-01	5.602671e-04	0.000000e+00	2.016650e+00	0.000000e+00	1.319569e-01
8.368328e+01	9.773262e-01	5.891186e-04	0.000000e+00	2.127985e+00	0.000000e+00	3.071340e-01
8.385250e+01	9.772585e-01	6.140262e-04	0.000000e+00	2.236801e+00	0.000000e+00	4.823000e-01
8.402168e+01	9.771909e-01	6.347713e-04	0.000000e+00	2.343683e+00	0.000000e+00	6.574522e-01
8.419083e+01	9.771236e-01	6.511800e-04	0.000000e+00	2.449086e+00	0.000000e+00	8.325880e-01
8.435994e+01	9.770565e-01	6.631209e-04	0.000000e+00	2.553377e+00	0.000000e+00	1.007706e+00
8.452902e+01	9.769896e-01	6.705030e-04	0.000000e+00	2.656864e+00	0.000000e+00	1.182804e+00
8.469805e+01	9.769229e-01	6.732756e-04	0.000000e+00	2.759817e+00	0.000000e+00	1.357882e+00
8.486706e+01	9.768564e-01	6.714270e-04	0.000000e+00	2.862484e+00	0.000000e+00	1.532939e+00
8.503602e+01	9.767902e-01	6.649838e-04	0.000000e+00	2.965105e+00	0.000000e+00	1.707977e+00
8.520495e+01	9.767243e-01	6.540108e-04	0.000000e+00	3.067922e+00	0.000000e+00	1.882996e+00
8.537384e+01	9.766586e-01	6.386097e-04	0.000000e+00	3.171199e+00	0.000000e+00	2.057998e+00
8.554270e+01	9.765931e-01	6.189191e-04	0.000000e+00	3.275234e+00	0.000000e+00	2.232985e+00
